# JMH version: 1.19
# VM version: JDK 15, VM 15+36-Ubuntu-1
# VM invoker: /usr/lib/jvm/java-15-openjdk-amd64/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: nl.pim16aap2.ProtocolLibBenchmark.BenchmarkRunner.benchmarkForwardedMethods

# Warmup Iteration   3: 0.188 ops/ns
# Warmup Iteration   4: 0.198 ops/ns
# Warmup Iteration   5: 0.198 ops/ns
# Warmup Iteration   6: 0.194 ops/ns
# Warmup Iteration   7: 0.198 ops/ns
# Warmup Iteration   8: 0.198 ops/ns
# Warmup Iteration   9: 0.198 ops/ns
# Warmup Iteration  10: 0.199 ops/ns
# Warmup Iteration  11: 0.194 ops/ns
# Warmup Iteration  12: 0.199 ops/ns
# Warmup Iteration  13: 0.198 ops/ns
# Warmup Iteration  14: 0.198 ops/ns
# Warmup Iteration  15: 0.197 ops/ns
# Warmup Iteration  16: 0.199 ops/ns
# Warmup Iteration  17: 0.198 ops/ns
# Warmup Iteration  18: 0.198 ops/ns
# Warmup Iteration  19: 0.198 ops/ns
# Warmup Iteration  20: 0.197 ops/ns
Iteration   1: 0.196 ops/ns
Iteration   2: 0.197 ops/ns
Iteration   3: 0.196 ops/ns
Iteration   4: 0.189 ops/ns
Iteration   5: 0.198 ops/ns
Iteration   6: 0.197 ops/ns
Iteration   7: 0.198 ops/ns
Iteration   8: 0.197 ops/ns
Iteration   9: 0.196 ops/ns
Iteration  10: 0.197 ops/ns
Iteration  11: 0.198 ops/ns
Iteration  12: 0.198 ops/ns
Iteration  13: 0.196 ops/ns
Iteration  14: 0.199 ops/ns
Iteration  15: 0.197 ops/ns
Iteration  16: 0.197 ops/ns
Iteration  17: 0.197 ops/ns
Iteration  18: 0.196 ops/ns
Iteration  19: 0.197 ops/ns
Iteration  20: 0.196 ops/ns

# Run progress: 17.78% complete, ETA 00:49:55
# Fork: 7 of 10
# Warmup Iteration   1: 0.352 ops/ns
# Warmup Iteration   2: 0.150 ops/ns
# Warmup Iteration   3: 0.191 ops/ns
# Warmup Iteration   4: 0.199 ops/ns
# Warmup Iteration   5: 0.199 ops/ns
# Warmup Iteration   6: 0.198 ops/ns
# Warmup Iteration   7: 0.199 ops/ns
# Warmup Iteration   8: 0.198 ops/ns
# Warmup Iteration   9: 0.199 ops/ns
# Warmup Iteration  10: 0.198 ops/ns
# Warmup Iteration  11: 0.196 ops/ns
# Warmup Iteration  12: 0.197 ops/ns
# Warmup Iteration  13: 0.192 ops/ns
# Warmup Iteration  14: 0.197 ops/ns
# Warmup Iteration  15: 0.196 ops/ns
# Warmup Iteration  16: 0.197 ops/ns
# Warmup Iteration  17: 0.198 ops/ns
# Warmup Iteration  18: 0.199 ops/ns
# Warmup Iteration  19: 0.198 ops/ns
# Warmup Iteration  20: 0.197 ops/ns
Iteration   1: 0.199 ops/ns
Iteration   2: 0.195 ops/ns
Iteration   3: 0.197 ops/ns
Iteration   4: 0.199 ops/ns
Iteration   5: 0.198 ops/ns
Iteration   6: 0.198 ops/ns
Iteration   7: 0.198 ops/ns
Iteration   8: 0.198 ops/ns
Iteration   9: 0.188 ops/ns
Iteration  10: 0.188 ops/ns
Iteration  11: 0.195 ops/ns
Iteration  12: 0.194 ops/ns
Iteration  13: 0.193 ops/ns
Iteration  14: 0.195 ops/ns
Iteration  15: 0.197 ops/ns
Iteration  16: 0.198 ops/ns
Iteration  17: 0.198 ops/ns
Iteration  18: 0.197 ops/ns
Iteration  19: 0.196 ops/ns
Iteration  20: 0.198 ops/ns

# Run progress: 18.89% complete, ETA 00:49:15
# Fork: 8 of 10
# Warmup Iteration   1: 0.354 ops/ns
# Warmup Iteration   2: 0.151 ops/ns
# Warmup Iteration   3: 0.193 ops/ns
# Warmup Iteration   4: 0.205 ops/ns
# Warmup Iteration   5: 0.206 ops/ns
# Warmup Iteration   6: 0.205 ops/ns
# Warmup Iteration   7: 0.206 ops/ns
# Warmup Iteration   8: 0.204 ops/ns
# Warmup Iteration   9: 0.206 ops/ns
# Warmup Iteration  10: 0.205 ops/ns
# Warmup Iteration  11: 0.204 ops/ns
# Warmup Iteration  12: 0.204 ops/ns
# Warmup Iteration  13: 0.206 ops/ns
# Warmup Iteration  14: 0.206 ops/ns
# Warmup Iteration  15: 0.197 ops/ns
# Warmup Iteration  16: 0.206 ops/ns
# Warmup Iteration  17: 0.205 ops/ns
# Warmup Iteration  18: 0.205 ops/ns
# Warmup Iteration  19: 0.203 ops/ns
# Warmup Iteration  20: 0.203 ops/ns
Iteration   1: 0.204 ops/ns
Iteration   2: 0.203 ops/ns
Iteration   3: 0.196 ops/ns
Iteration   4: 0.202 ops/ns
Iteration   5: 0.205 ops/ns
Iteration   6: 0.204 ops/ns
Iteration   7: 0.205 ops/ns
Iteration   8: 0.206 ops/ns
Iteration   9: 0.205 ops/ns
Iteration  10: 0.203 ops/ns
Iteration  11: 0.204 ops/ns
Iteration  12: 0.205 ops/ns
Iteration  13: 0.203 ops/ns
Iteration  14: 0.205 ops/ns
Iteration  15: 0.204 ops/ns
Iteration  16: 0.204 ops/ns
Iteration  17: 0.206 ops/ns
Iteration  18: 0.206 ops/ns
Iteration  19: 0.206 ops/ns
Iteration  20: 0.206 ops/ns

# Run progress: 20.00% complete, ETA 00:48:35
# Fork: 9 of 10
# Warmup Iteration   1: 0.349 ops/ns
# Warmup Iteration   2: 0.147 ops/ns
# Warmup Iteration   3: 0.192 ops/ns
# Warmup Iteration   4: 0.200 ops/ns
# Warmup Iteration   5: 0.200 ops/ns
# Warmup Iteration   6: 0.199 ops/ns
# Warmup Iteration   7: 0.200 ops/ns
# Warmup Iteration   8: 0.201 ops/ns
# Warmup Iteration   9: 0.201 ops/ns
# Warmup Iteration  10: 0.198 ops/ns
# Warmup Iteration  11: 0.200 ops/ns
# Warmup Iteration  12: 0.200 ops/ns
# Warmup Iteration  13: 0.200 ops/ns
# Warmup Iteration  14: 0.200 ops/ns
# Warmup Iteration  15: 0.201 ops/ns
# Warmup Iteration  16: 0.199 ops/ns
# Warmup Iteration  17: 0.201 ops/ns
# Warmup Iteration  18: 0.201 ops/ns
# Warmup Iteration  19: 0.200 ops/ns
# Warmup Iteration  20: 0.200 ops/ns
Iteration   1: 0.198 ops/ns
Iteration   2: 0.200 ops/ns
Iteration   3: 0.202 ops/ns
Iteration   4: 0.202 ops/ns
Iteration   5: 0.199 ops/ns
Iteration   6: 0.197 ops/ns
Iteration   7: 0.197 ops/ns
Iteration   8: 0.199 ops/ns
Iteration   9: 0.200 ops/ns
Iteration  10: 0.202 ops/ns
Iteration  11: 0.202 ops/ns
Iteration  12: 0.201 ops/ns
Iteration  13: 0.201 ops/ns
Iteration  14: 0.201 ops/ns
Iteration  15: 0.199 ops/ns
Iteration  16: 0.202 ops/ns
Iteration  17: 0.200 ops/ns
Iteration  18: 0.201 ops/ns
Iteration  19: 0.201 ops/ns
Iteration  20: 0.199 ops/ns

# Run progress: 21.11% complete, ETA 00:47:54
# Fork: 10 of 10
# Warmup Iteration   1: 0.348 ops/ns
# Warmup Iteration   2: 0.147 ops/ns
# Warmup Iteration   3: 0.189 ops/ns
# Warmup Iteration   4: 0.201 ops/ns
# Warmup Iteration   5: 0.200 ops/ns
# Warmup Iteration   6: 0.197 ops/ns
# Warmup Iteration   7: 0.198 ops/ns
# Warmup Iteration   8: 0.198 ops/ns
# Warmup Iteration   9: 0.196 ops/ns
# Warmup Iteration  10: 0.194 ops/ns
# Warmup Iteration  11: 0.197 ops/ns
# Warmup Iteration  12: 0.201 ops/ns
# Warmup Iteration  13: 0.199 ops/ns
# Warmup Iteration  14: 0.200 ops/ns
# Warmup Iteration  15: 0.200 ops/ns
# Warmup Iteration  16: 0.198 ops/ns
# Warmup Iteration  17: 0.197 ops/ns
# Warmup Iteration  18: 0.199 ops/ns
# Warmup Iteration  19: 0.200 ops/ns
# Warmup Iteration  20: 0.201 ops/ns
Iteration   1: 0.201 ops/ns
Iteration   2: 0.200 ops/ns
Iteration   3: 0.196 ops/ns
Iteration   4: 0.200 ops/ns
Iteration   5: 0.199 ops/ns
Iteration   6: 0.200 ops/ns
Iteration   7: 0.199 ops/ns
Iteration   8: 0.199 ops/ns
Iteration   9: 0.199 ops/ns
Iteration  10: 0.199 ops/ns
Iteration  11: 0.198 ops/ns
Iteration  12: 0.199 ops/ns
Iteration  13: 0.199 ops/ns
Iteration  14: 0.200 ops/ns
Iteration  15: 0.200 ops/ns
Iteration  16: 0.199 ops/ns
Iteration  17: 0.197 ops/ns
Iteration  18: 0.199 ops/ns
Iteration  19: 0.199 ops/ns
Iteration  20: 0.200 ops/ns


Result "nl.pim16aap2.ProtocolLibBenchmark.BenchmarkRunner.benchmarkGetProxyPlayer":
  0.200 ±(99.9%) 0.001 ops/ns [Average]
  (min, avg, max) = (0.188, 0.200, 0.206), stdev = 0.003
  CI (99.9%): [0.199, 0.200] (assumes normal distribution)


# JMH version: 1.19
# VM version: JDK 15, VM 15+36-Ubuntu-1
# VM invoker: /usr/lib/jvm/java-15-openjdk-amd64/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: nl.pim16aap2.ProtocolLibBenchmark.BenchmarkRunner.benchmarkStubbedMethods

# Run progress: 22.22% complete, ETA 00:47:14
# Fork: 1 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 23.33% complete, ETA 00:46:33
# Fork: 2 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 24.44% complete, ETA 00:45:53
# Fork: 3 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 25.56% complete, ETA 00:45:12
# Fork: 4 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 26.67% complete, ETA 00:44:32
# Fork: 5 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻⁴ ops/ns
Iteration  18: ≈ 10⁻⁴ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 27.78% complete, ETA 00:43:51
# Fork: 6 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   4: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   5: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 28.89% complete, ETA 00:43:11
# Fork: 7 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   3: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   4: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   5: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻⁴ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 30.00% complete, ETA 00:42:30
# Fork: 8 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
# Warmup Iteration  12: ≈ 10⁻³ ops/ns
# Warmup Iteration  13: ≈ 10⁻³ ops/ns
# Warmup Iteration  14: ≈ 10⁻³ ops/ns
# Warmup Iteration  15: ≈ 10⁻³ ops/ns
# Warmup Iteration  16: ≈ 10⁻³ ops/ns
# Warmup Iteration  17: ≈ 10⁻³ ops/ns
# Warmup Iteration  18: ≈ 10⁻³ ops/ns
# Warmup Iteration  19: ≈ 10⁻³ ops/ns
# Warmup Iteration  20: ≈ 10⁻³ ops/ns
Iteration   1: ≈ 10⁻³ ops/ns
Iteration   2: ≈ 10⁻³ ops/ns
Iteration   3: ≈ 10⁻³ ops/ns
Iteration   4: ≈ 10⁻³ ops/ns
Iteration   5: ≈ 10⁻³ ops/ns
Iteration   6: ≈ 10⁻³ ops/ns
Iteration   7: ≈ 10⁻³ ops/ns
Iteration   8: ≈ 10⁻³ ops/ns
Iteration   9: ≈ 10⁻³ ops/ns
Iteration  10: ≈ 10⁻³ ops/ns
Iteration  11: ≈ 10⁻³ ops/ns
Iteration  12: ≈ 10⁻³ ops/ns
Iteration  13: ≈ 10⁻³ ops/ns
Iteration  14: ≈ 10⁻³ ops/ns
Iteration  15: ≈ 10⁻³ ops/ns
Iteration  16: ≈ 10⁻³ ops/ns
Iteration  17: ≈ 10⁻³ ops/ns
Iteration  18: ≈ 10⁻³ ops/ns
Iteration  19: ≈ 10⁻³ ops/ns
Iteration  20: ≈ 10⁻³ ops/ns

# Run progress: 31.11% complete, ETA 00:41:50
# Fork: 9 of 10
# Warmup Iteration   1: ≈ 10⁻⁴ ops/ns
# Warmup Iteration   2: ≈ 10⁻³ ops/ns
# Warmup Iteration   3: ≈ 10⁻³ ops/ns
# Warmup Iteration   4: ≈ 10⁻³ ops/ns
# Warmup Iteration   5: ≈ 10⁻³ ops/ns
# Warmup Iteration   6: ≈ 10⁻³ ops/ns
# Warmup Iteration   7: ≈ 10⁻³ ops/ns
# Warmup Iteration   8: ≈ 10⁻³ ops/ns
# Warmup Iteration   9: ≈ 10⁻³ ops/ns
# Warmup Iteration  10: ≈ 10⁻³ ops/ns
# Warmup Iteration  11: ≈ 10⁻³ ops/ns
